108500 306.888
108600 296.644
108700 288.331
108800 293.554
108900 304.745
109000 301.933
109100 298.109
109200 297.41
109300 300.781
109400 309.816
109500 300.617
109600 292.691
109700 296.24
109800 305.432
109900 308.956
110000 299.371
110100 299.304
110200 299.851
110300 301.633
110400 297.41
110500 302.196
110600 295.231
110700 292.789
110800 296.767
110900 306.373
111000 299.611
111100 298.766
111200 299.991
111300 299.996
111400 294.543
111500 294.446
111600 299.096
111700 308.889
111800 307.323
111900 302.596
112000 301.918
112100 299.54
112200 298.98
112300 300.613
112400 287.081
112500 287.976
112600 301.712
112700 303.379
112800 297.385
112900 292.148
113000 294.727
113100 297.988
113200 304.135
113300 301.758
113400 299.353
113500 293.515
113600 292.021
113700 291.856
113800 295.896
113900 302.012
114000 309.327
114100 300.922
114200 294.532
114300 297.874
114400 304.743
114500 307.467
114600 302.744
114700 307.226
114800 293.328
114900 294.898
115000 304.697
115100 310.432
115200 301.039
115300 298.631
115400 292.425
115500 297.968
115600 304.369
115700 299.532
115800 301.291
115900 299.562
116000 299.72
116100 288.858
116200 295.033
116300 310.292
116400 302.965
116500 297.283
116600 294.654
116700 303.038
116800 299.488
116900 289.853
117000 289.128
117100 292.571
117200 300.779
117300 308.584
117400 294.342
117500 296.721
117600 297.149
117700 312.695
117800 309.2
117900 297.352
118000 295.01
118100 300.479
118200 306.56
118300 306.037
118400 302.953
118500 294.927
118600 292.987
118700 296.833
118800 303.448
118900 307.243
119000 301.615
119100 289.235
119200 296.557
119300 305.572
119400 307.023
119500 299.4
119600 292.243
119700 300.131
119800 299.928
119900 305.662
120000 308.616
120100 308.68
120200 295.237
120300 294.617
120400 297.754
120500 308.494
120600 302.103
120700 302.571
120800 305.692
120900 295.336
121000 298.69
121100 296.191
121200 298.406
121300 301.235
121400 309.994
121500 303.567
121600 303.753
121700 292.148
121800 297.376
121900 304.586
122000 299.756
122100 284.388
122200 292.161
122300 301.503
122400 307.652
122500 297.088
122600 288.486
122700 297.303
122800 307.01
122900 301.902
123000 298.007
123100 295.349
123200 288.766
123300 301.091
123400 306.641
123500 309.698
123600 296.425
123700 296.483
123800 300.68
123900 302.558
124000 311.405
124100 307.303
124200 305.427
124300 297.938
124400 292.751
124500 297.513
124600 310.714
124700 308.525
124800 293.036
124900 302.075
125000 296.893
125100 298.609
125200 312.907
125300 309.763
125400 297.381
